label,label_idx,korean_word
WORD0001,0,고민
WORD0002,1,뻔뻔
WORD0003,2,수어
WORD0004,3,남아
WORD0005,4,눈
WORD0006,5,독신
WORD0007,6,음료수
WORD0008,7,발가락
WORD0009,8,슬프다
WORD0010,9,자극
WORD0011,10,안타깝다
WORD0012,11,어색하다
WORD0013,12,여아
WORD0014,13,외국인
WORD0015,14,영아
WORD0016,15,신사
WORD0017,16,뉴질랜드
WORD0018,17,나사렛대학교
WORD0019,18,알아서
WORD0020,19,장애인
WORD0021,20,열아홉번째
WORD0022,21,침착
WORD0023,22,성실
WORD0024,23,학교연혁
WORD0025,24,싫어하다
WORD0026,25,급하다
WORD0027,26,필기시험
WORD0028,27,병문안
WORD0029,28,검사
WORD0030,29,결승전
WORD0031,30,낚시터
WORD0032,31,낚시대
WORD0033,32,당뇨병
WORD0034,33,독서
WORD0035,34,매표소
WORD0036,35,면역
WORD0037,36,감기
WORD0038,37,배드민턴
WORD0039,38,변비
WORD0040,39,병명
WORD0041,40,보건소
WORD0042,41,불면증
WORD0043,42,불행
WORD0044,43,붕대
WORD0045,44,사위
WORD0046,45,설사
WORD0047,46,성병
WORD0048,47,방충
WORD0049,48,소화제
WORD0050,49,손녀
WORD0051,50,손자
WORD0052,51,수면제
WORD0053,52,수집가
WORD0054,53,여행지
WORD0055,54,예식장
WORD0056,55,올림픽경기
WORD0057,56,회복
WORD0058,57,첫번째
WORD0059,58,운동경기
WORD0060,59,입원
WORD0061,60,재혼
WORD0062,61,진단서
WORD0063,62,축구장
WORD0064,63,치료
WORD0065,64,치료법
WORD0066,65,친아들
WORD0067,66,퇴원
WORD0068,67,한약
WORD0069,68,한약방
WORD0070,69,빈혈
WORD0071,70,화상
WORD0072,71,가래떡
WORD0073,72,고깃국
WORD0074,73,고추
WORD0075,74,고추가루
WORD0076,75,사골
WORD0077,76,배추국
WORD0078,77,꽈베기
WORD0079,78,벌꿀
WORD0080,79,꿀물
WORD0081,80,냄비
WORD0082,81,찬물
WORD0083,82,다과
WORD0084,83,지방경찰청장
WORD0085,84,된장찌게
WORD0086,85,돼지고기
WORD0087,86,두부
WORD0088,87,딸기
WORD0089,88,떡국
WORD0090,89,라면
WORD0091,90,막걸리
WORD0092,91,무
WORD0093,92,밥그릇
WORD0094,93,밥솥
WORD0095,94,보신탕
WORD0096,95,부엌
WORD0097,96,소불고기
WORD0098,97,비빔밥
WORD0099,98,사과
WORD0100,99,사이다
WORD0101,100,달다
WORD0102,101,소주
WORD0103,102,술잔
WORD0104,103,식당
WORD0105,104,쌀가루
WORD0106,105,냉커피
WORD0107,106,양식
WORD0108,107,위스키
WORD0109,108,술
WORD0110,109,용품
WORD0111,110,유리그릇
WORD0112,111,짬뽕
WORD0113,112,참외
WORD0114,113,칼국수
WORD0115,114,커피
WORD0116,115,콜라
WORD0117,116,콩가루
WORD0118,117,통조림
WORD0119,118,와인
WORD0120,119,백설기
WORD0121,120,가죽신
WORD0122,121,군복
WORD0123,122,포켓
WORD0124,123,양산
WORD0125,124,운동화
WORD0126,125,잠옷
WORD0127,126,이불
WORD0128,127,에어컨
WORD0129,128,행거
WORD0130,129,월세
WORD0131,130,전세
WORD0132,131,치약
WORD0133,132,가수
WORD0134,133,체감
WORD0135,134,경고
WORD0136,135,경찰서
WORD0137,136,공식
WORD0138,137,과장
WORD0139,138,관광버스
WORD0140,139,교수
WORD0141,140,교장
WORD0142,141,찻길
WORD0143,142,독일어
WORD0144,143,반환
WORD0145,144,음주운전
WORD0146,145,동아리
WORD0147,146,디자이너
WORD0148,147,마을버스
WORD0149,148,구급차
WORD0150,149,개입하지않는다
WORD0151,150,음주운전
WORD0152,151,사무
WORD0153,152,신입학
WORD0154,153,여객선
WORD0155,154,여행사
WORD0156,155,기차역
WORD0157,156,예술가
WORD0158,157,외국어
WORD0159,158,요리사
WORD0160,159,강요
WORD0161,160,운동선수
WORD0162,161,퇴임
WORD0163,162,의사
WORD0164,163,이력서
WORD0165,164,자가용
WORD0166,165,재택근무
WORD0167,166,연령제한
WORD0168,167,주차장
WORD0169,168,채팅
WORD0170,169,출근
WORD0171,170,코치
WORD0172,171,터미널
WORD0173,172,근무
WORD0174,173,통역사
WORD0175,174,퇴사
WORD0176,175,사직
WORD0177,176,판결
WORD0178,177,평가
WORD0179,178,두번째
WORD0180,179,항공사
WORD0181,180,교통안전교육
WORD0182,181,화상채팅
WORD0183,182,회식
WORD0184,183,교통기본교육
WORD0185,184,후원
WORD0186,185,희생
WORD0187,186,간호사
WORD0188,187,교통법교육
WORD0189,188,계약금
WORD0190,189,고용
WORD0191,190,사업장
WORD0192,191,버스값
WORD0193,192,구직
WORD0194,193,논
WORD0195,194,대기업
WORD0196,195,사육장
WORD0197,196,백화점
WORD0198,197,압류
WORD0199,198,거지
WORD0200,199,수입
WORD0201,200,신용카드
WORD0202,201,백수
WORD0203,202,아르바이트
WORD0204,203,샛길
WORD0205,204,일시불
WORD0206,205,주유소
WORD0207,206,집주인
WORD0208,207,한국은행
WORD0209,208,경찰청장
WORD0210,209,가정교육
WORD0211,210,고등학교
WORD0212,211,고등학생
WORD0213,212,교무실
WORD0214,213,개학
WORD0215,214,교실
WORD0216,215,교육자
WORD0217,216,국어학
WORD0218,217,낙제
WORD0219,218,예절
WORD0220,219,독서실
WORD0221,220,등교
WORD0222,221,맹학교
WORD0223,222,복습
WORD0224,223,분필
WORD0225,224,상장
WORD0226,225,서점
WORD0227,226,학업
WORD0228,227,실습
WORD0229,228,여학교
WORD0230,229,여학생
WORD0231,230,연구소
WORD0232,231,연구실
WORD0233,232,예습
WORD0234,233,유학
WORD0235,234,의학
WORD0236,235,지도
WORD0237,236,재학
WORD0238,237,연구
WORD0239,238,학부모
WORD0240,239,학식
WORD0241,240,훈련
WORD0242,241,경기도
WORD0243,242,경기도
WORD0244,243,경북
WORD0245,244,남산
WORD0246,245,울릉도
WORD0247,246,울산
WORD0248,247,전남
WORD0249,248,청주
WORD0250,249,충북
WORD0251,250,충남
WORD0252,251,불경
WORD0253,252,불경
WORD0254,253,성경책
WORD0255,254,신학
WORD0256,255,장로교
WORD0257,256,일요일
WORD0258,257,축하
WORD0259,258,회개
WORD0260,259,소감
WORD0261,260,장난
WORD0262,261,장인
WORD0263,262,희생자
WORD0264,263,디자인
WORD0265,264,돌무덤
WORD0266,265,쇠기둥
WORD0267,266,동화책
WORD0268,267,목공예
WORD0269,268,문학
WORD0270,269,문화유산
WORD0271,270,음악가
WORD0272,271,예술
WORD0273,272,초상화
WORD0274,273,토기
WORD0275,274,흑백영화
WORD0276,275,공군
WORD0277,276,감옥
WORD0278,277,국왕
WORD0279,278,보건복지
WORD0280,279,고소
WORD0281,280,유권자
WORD0282,281,절도죄
WORD0283,282,수감자
WORD0284,283,총무
WORD0285,284,강
WORD0286,285,달빛
WORD0287,286,장마
WORD0288,287,체온
WORD0289,288,파도
WORD0290,289,하늘
WORD0291,290,가시나무
WORD0292,291,강아지
WORD0293,292,구렁이
WORD0294,293,까마귀
WORD0295,294,꽃씨
WORD0296,295,꽃잎
WORD0297,296,웃는척
WORD0298,297,흡연실
WORD0299,298,무궁화
WORD0300,299,밤나무
WORD0301,300,벚꽃
WORD0302,301,깃털
WORD0303,302,솔잎
WORD0304,303,송아지
WORD0305,304,소뿔
WORD0306,305,양털
WORD0307,306,연꽃
WORD0308,307,참새
WORD0309,308,어젯밤
WORD0310,309,갈색
WORD0311,310,최상급
WORD0312,311,공휴일
WORD0313,312,세번째
WORD0314,313,네번째
WORD0315,314,흙내음
WORD0316,315,금요일
WORD0317,316,급행
WORD0318,317,남부지방
WORD0319,318,식목일
WORD0320,319,방금
WORD0321,320,100만원
WORD0322,321,보라색
WORD0323,322,분홍조명
WORD0324,323,분혹색
WORD0325,324,얼굴이빨개지다
WORD0326,325,사춘기
WORD0327,326,3.1절
WORD0328,327,생년월일
WORD0329,328,수요일
WORD0330,329,10만원
WORD0331,330,어떻게
WORD0332,331,어린이날
WORD0333,332,연말
WORD0334,333,예전
WORD0335,334,식전
WORD0336,335,월요일
WORD0337,336,일요일
WORD0338,337,자정
WORD0339,338,아까
WORD0340,339,진하기
WORD0341,340,검정머리
WORD0342,341,최대
WORD0343,342,최소
WORD0344,343,평일
WORD0345,344,한글날
WORD0346,345,현충일
WORD0347,346,화요일
WORD0348,347,황금색
WORD0349,348,흑백
WORD0350,349,흑색
WORD0351,350,임시협약
WORD0352,351,감금
WORD0353,352,탈춤
WORD0354,353,가명
WORD0355,354,가발
WORD0356,355,가위바위보
WORD0357,356,가족회의
WORD0358,357,가짜
WORD0359,358,서약서
WORD0360,359,간편
WORD0361,360,감옥
WORD0362,361,감옥살이
WORD0363,362,보호
WORD0364,363,견습
WORD0365,364,강약
WORD0366,365,강철
WORD0367,366,개똥
WORD0368,367,개명
WORD0369,368,신경쓰다
WORD0370,369,거목
WORD0371,370,거북선
WORD0372,371,거역
WORD0373,372,거지
WORD0374,373,건장
WORD0375,374,걸스카우트
WORD0376,375,거지
WORD0377,376,휴학
WORD0378,377,휴학
WORD0379,378,회칙
WORD0380,379,결승전
WORD0381,380,경찰행정
WORD0382,381,경비실
WORD0383,382,고아원
WORD0384,383,고춧잎
WORD0385,384,불알
WORD0386,385,황금기
WORD0387,386,골절
WORD0388,387,공식발표
WORD0389,388,맞추다
WORD0390,389,공군본부
WORD0391,390,공범
WORD0392,391,동거
WORD0393,392,공증
WORD0394,393,과로
WORD0395,394,실수
WORD0396,395,회상
WORD0397,396,과태료
WORD0398,397,관습
WORD0399,398,직인
WORD0400,399,정밀검사
WORD0401,400,대지
WORD0402,401,광업
WORD0403,402,미치광이
WORD0404,403,강풍
WORD0405,404,환대
WORD0406,405,교가
WORD0407,406,교기
WORD0408,407,지도
WORD0409,408,교기
WORD0410,409,교모
WORD0411,410,지도법
WORD0412,411,학습
WORD0413,412,지도
WORD0414,413,교육과정
WORD0415,414,교육청
WORD0416,415,교사직무
WORD0417,416,사거리
WORD0418,417,교탁
WORD0419,418,구두액
WORD0420,419,수갑
WORD0421,420,조직도
WORD0422,421,국그릇
WORD0423,422,국기
WORD0424,423,독립
WORD0425,424,군가
WORD0426,425,군마
WORD0427,426,다섯번째
WORD0428,427,군비행장
WORD0429,428,독재자
WORD0430,429,귀부인
WORD0431,430,상류층
WORD0432,431,모범
WORD0433,432,그날
WORD0434,433,기초확인
WORD0435,434,금식
WORD0436,435,얼마
WORD0437,436,금연
WORD0438,437,금욕
WORD0439,438,금주
WORD0440,439,불쌍
WORD0441,440,식도염
WORD0442,441,신기
WORD0443,442,신기
WORD0444,443,기혼
WORD0445,444,귀중품
WORD0446,445,길몽
WORD0447,446,길일
WORD0448,447,길운
WORD0449,448,고난이도
WORD0450,449,비좁다
WORD0451,450,유언
WORD0452,451,온실
WORD0453,452,고난이도
WORD0454,453,날쎄다
WORD0455,454,비루
WORD0456,455,쑥쓰럽다
WORD0457,456,남성적
WORD0458,457,내정
WORD0459,458,능숙
WORD0460,459,대모
WORD0461,460,농인
WORD0462,461,다복
WORD0463,462,결합을끊다
WORD0464,463,단명
WORD0465,464,단문
WORD0466,465,능력자
WORD0467,466,곰방대
WORD0468,467,담당
WORD0469,468,답안지
WORD0470,469,책임이사
WORD0471,470,채용자
WORD0472,471,대교
WORD0473,472,대독
WORD0474,473,대필
WORD0475,474,대성공
WORD0476,475,세수대야
WORD0477,476,확정
WORD0478,477,면적
WORD0479,478,회장
WORD0480,479,품격
WORD0481,480,도벽
WORD0482,481,도자기기술
WORD0483,482,자습
WORD0484,483,돌기둥
WORD0485,484,돌다리
WORD0486,485,돌벽
WORD0487,486,동갑
WORD0488,487,동메달
WORD0489,488,주민센터
WORD0490,489,독특
WORD0491,490,무덤덤
WORD0492,491,뒷산
WORD0493,492,등록금
WORD0494,493,담당
WORD0495,494,생각못하다
WORD0496,495,주문서
WORD0497,496,마구간
WORD0498,497,마술사
WORD0499,498,마스크
WORD0500,499,마음에들다
WORD0501,500,막차
WORD0502,501,만취
WORD0503,502,나무기둥
WORD0504,503,의미
WORD0505,504,실언
WORD0506,505,말끼어들기
WORD0507,506,망아지
WORD0508,507,무매력
WORD0509,508,확약
WORD0510,509,고급지다
WORD0511,510,맷돌
WORD0512,511,먹
WORD0513,512,회원
WORD0514,513,사라지다
WORD0515,514,명단
WORD0516,515,명마
WORD0517,516,명예
WORD0518,517,모범생
WORD0519,518,무례
WORD0520,519,무법자
WORD0521,520,무료교육
WORD0522,521,무의미
WORD0523,522,무인상
WORD0524,523,무통
WORD0525,524,무허가
WORD0526,525,여배우
WORD0527,526,문잠그다
WORD0528,527,문제지
WORD0529,528,상세검색
WORD0530,529,묻다
WORD0531,530,물총
WORD0532,531,물통
WORD0533,532,미군
WORD0534,533,미납
WORD0535,534,미신
WORD0536,535,미완성
WORD0537,536,미행
WORD0538,537,미혼
WORD0539,538,밀고
WORD0540,539,밀거래
WORD0541,540,밀거래단
WORD0542,541,밀서
WORD0543,542,밀거래
WORD0544,543,밀작
WORD0545,544,확답
WORD0546,545,반역
WORD0547,546,반장
WORD0548,547,발견
WORD0549,548,발언권
WORD0550,549,방식
WORD0551,550,화실
WORD0552,551,방음
WORD0553,552,방직
WORD0554,553,방직공장
WORD0555,554,정보차단
WORD0556,555,방도
WORD0557,556,위로
WORD0558,557,견습소
WORD0559,558,배은
WORD0560,559,결심
WORD0561,560,백일잔치
WORD0562,561,번거롭다
WORD0563,562,출산증가
WORD0564,563,베다
WORD0565,564,벌칙사항
WORD0566,565,소개
WORD0567,566,별거
WORD0568,567,별미
WORD0569,568,병가
WORD0570,569,병사
WORD0571,570,쓰러지다
WORD0572,571,환자실
WORD0573,572,병아리
WORD0574,573,군책
WORD0575,574,보수교육
WORD0576,575,보이스카우트
WORD0577,576,부동산
WORD0578,577,보건복지부
WORD0579,578,복지카드
WORD0580,579,희미
WORD0581,580,부고
WORD0582,581,무자유
WORD0583,582,분담
WORD0584,583,투쟁
WORD0585,584,여섯번째
WORD0586,585,가쁘다
WORD0587,586,무각오
WORD0588,587,호명
WORD0589,588,비교연구
WORD0590,589,비닐하우스
WORD0591,590,비인간적
WORD0592,591,자비없다
WORD0593,592,예금
WORD0594,593,공석
WORD0595,594,완벽
WORD0596,595,속달
WORD0597,596,삐치다
WORD0598,597,사감
WORD0599,598,형제지간
WORD0600,599,사냥꾼
WORD0601,600,겉모습
WORD0602,601,면제
WORD0603,602,사모님
WORD0604,603,복사본
WORD0605,604,사생활
WORD0606,605,혈통
WORD0607,606,사립
WORD0608,607,친척
WORD0609,608,사용법
WORD0610,609,친가족
WORD0611,610,사인
WORD0612,611,혈액형
WORD0613,612,부채질
WORD0614,613,사진작가
WORD0615,614,과용
WORD0616,615,사립학교
WORD0617,616,사후
WORD0618,617,삭발
WORD0619,618,38선
WORD0620,619,상품
WORD0621,620,새
WORD0622,621,새똥
WORD0623,622,새알
WORD0624,623,새집
WORD0625,624,색맹
WORD0626,625,색연필
WORD0627,626,색종이
WORD0628,627,학생생활기록부
WORD0629,628,혈서
WORD0630,629,후천적
WORD0631,630,벨트
WORD0632,631,맹세
WORD0633,632,서구식
WORD0634,633,서울역
WORD0635,634,헤드라이트
WORD0636,635,편견
WORD0637,636,정벌
WORD0638,637,사납다
WORD0639,638,섬나라
WORD0640,639,직무대행
WORD0641,640,성인
WORD0642,641,연설
WORD0643,642,연설문
WORD0644,643,제사
WORD0645,644,성씨
WORD0646,645,성조기
WORD0647,646,성폭행
WORD0648,647,세뇌
WORD0649,648,센티미터
WORD0650,649,소금물
WORD0651,650,소복
WORD0652,651,소화불량
WORD0653,652,송년회
WORD0654,653,쇄신
WORD0655,654,수영장
WORD0656,655,수재
WORD0657,656,수저통
WORD0658,657,숙련
WORD0659,658,야간경비
WORD0660,659,순금
WORD0661,660,순산
WORD0662,661,술값
WORD0663,662,술집
WORD0664,663,숨차다
WORD0665,664,일곱번째
WORD0666,665,습자
WORD0667,666,승마복
WORD0668,667,승패
WORD0669,668,시댁
WORD0670,669,시달리다
WORD0671,670,시차
WORD0672,671,첫째
WORD0673,672,시험감독
WORD0674,673,선별
WORD0675,674,신식
WORD0676,675,신체적장애
WORD0677,676,신통하다
WORD0678,677,실명
WORD0679,678,실생활
WORD0680,679,여덟번째
WORD0681,680,증거
WORD0682,681,실천
WORD0683,682,공개
WORD0684,683,괴롭다
WORD0685,684,논의
WORD0686,685,쌀값
WORD0687,686,아끼다
WORD0688,687,고집
WORD0689,688,통증
WORD0690,689,악몽
WORD0691,690,악습
WORD0692,691,악영향
WORD0693,692,악용
WORD0694,693,나빠지다
WORD0695,694,안경원
WORD0696,695,안내원
WORD0697,696,안위
WORD0698,697,암살
WORD0699,698,깜깜하다
WORD0700,699,압정
WORD0701,700,애국자
WORD0702,701,안쓰럽다
WORD0703,702,애착
WORD0704,703,애처
WORD0705,704,야구부
WORD0706,705,건달
WORD0707,706,약학
WORD0708,707,얌전하다
WORD0709,708,양계
WORD0710,709,일임
WORD0711,710,경로당
WORD0712,711,양서
WORD0713,712,온순하다
WORD0714,713,형식
WORD0715,714,숙녀복
WORD0716,715,양젖
WORD0717,716,언약
WORD0718,717,알록달록
WORD0719,718,깎다
WORD0720,719,여공
WORD0721,720,여군
WORD0722,721,여대생
WORD0723,722,여성복
WORD0724,723,여성학과
WORD0725,724,여경
WORD0726,725,여탕
WORD0727,726,연애편지
WORD0728,727,연초
WORD0729,728,연패
WORD0730,729,연합
WORD0731,730,연하다
WORD0732,731,영문법
WORD0733,732,독보적
WORD0734,733,일반직
WORD0735,734,예정
WORD0736,735,오리알
WORD0737,736,오산
WORD0738,737,좋다
WORD0739,738,순종
WORD0740,739,황소고집
WORD0741,740,완납
WORD0742,741,완료
WORD0743,742,완패
WORD0744,743,왕족
WORD0745,744,천황
WORD0746,745,의문
WORD0747,746,외상값
WORD0748,747,외손녀
WORD0749,748,외손자
WORD0750,749,요강
WORD0751,750,주요점
WORD0752,751,사용처
WORD0753,752,용사
WORD0754,753,큰소리
WORD0755,754,우물
WORD0756,755,우승
WORD0757,756,우승자
WORD0758,757,아홉번째
WORD0759,758,열번째
WORD0760,759,열두번째
WORD0761,760,위임
WORD0762,761,유대인
WORD0763,762,유전
WORD0764,763,유조선
WORD0765,764,은신처
WORD0766,765,응접실
WORD0767,766,정의
WORD0768,767,지도
WORD0769,768,회의록
WORD0770,769,이의
WORD0771,770,익명
WORD0772,771,익사
WORD0773,772,인력
WORD0774,773,농부
WORD0775,774,인사법
WORD0776,775,인자
WORD0777,776,인증
WORD0778,777,인질
WORD0779,778,일본인
WORD0780,779,열세번째
WORD0781,780,자막
WORD0782,781,자살자
WORD0783,782,자석
WORD0784,783,경과실
WORD0785,784,작명
WORD0786,785,작업복
WORD0787,786,장단점
WORD0788,787,장려하다
WORD0789,788,옷장
WORD0790,789,장애인연금
WORD0791,790,장애아동수당
WORD0792,791,장애유형
WORD0793,792,장애인기능경기대회
WORD0794,793,장애인등에대한특수교육법
WORD0795,794,장애인복지관
WORD0796,795,장점
WORD0797,796,장학
WORD0798,797,재고
WORD0799,798,목재
WORD0800,799,재봉틀
WORD0801,800,복습
WORD0802,801,재청
WORD0803,802,무식
WORD0804,803,저명인사
WORD0805,804,전기기술자
WORD0806,805,전기세
WORD0807,806,전쟁터
WORD0808,807,전화번호
WORD0809,808,절수
WORD0810,809,틀림없다
WORD0811,810,공식
WORD0812,811,정신장애
WORD0813,812,단전
WORD0814,813,월초
WORD0815,814,우유
WORD0816,815,구두
WORD0817,816,조간신문
WORD0818,817,조회
WORD0819,818,졸업장
WORD0820,819,종소리
